Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Date,,,,,
2011-04-14,100.80493927001953,100.95818250957466,99.81651043693572,100.14598281739374,161220400
2011-04-15,101.1727294921875,101.42558610899202,100.69001385256999,100.9888422739371,170006700
2011-04-18,100.03868865966797,101.16504433672942,99.23414722009448,100.06167455579518,210759300
2011-04-19,100.61335754394531,100.64401319934002,99.94674318544597,100.1919299700694,124258800
2011-04-20,101.9848861694336,102.20708700279158,101.74734582050782,101.81631518204314,156133800
2011-04-21,102.50594329833984,102.55191509080036,101.98491406151116,102.51360136651422,135935400
2011-04-25,102.39866638183594,102.56723740626921,102.06152433296938,102.42931034459357,65757100
2011-04-26,103.27984619140625,103.48673098345155,102.60557363746197,102.712845068206,146600000
2011-04-27,103.95414733886719,104.10739059460161,103.0576620165243,103.47908973857719,143031000
2011-04-28,104.29129028320312,104.42920570686469,103.75493303833414,103.7702491798225,124791100
2011-04-29,104.53646087646484,104.64374400044258,104.1916606792953,104.32958777318866,115094100
2011-05-02,104.37555694580078,105.11112912234661,104.1686721560246,105.02685528427334,126278700
2011-05-03,104.00010681152344,104.35257678044792,103.47140770399152,104.17634764184048,138375000
2011-05-04,103.31046295166016,104.00006307653425,102.85072174060765,103.95409129376993,182678500
2011-05-05,102.37566375732422,103.40240587166643,101.92359230735775,102.73579164233605,226900000
2011-05-06,102.82779693603516,103.92350907356692,102.429355095868,103.39480987428412,222787200
2011-05-09,103.22622680664062,103.52505522918754,102.65921393413944,102.82012694245407,114104500
2011-05-10,104.10735321044922,104.29125206632044,103.44073885693956,103.57099616212496,114806900
2011-05-11,103.01165771484375,103.96944237569777,102.53660026440649,103.95411454744605,193564200
2011-05-12,103.50206756591797,103.71661044554722,102.20714052634206,102.7358396553249,171550700
2011-05-13,102.70518493652344,103.70128356780144,102.33739880973361,103.55569839277564,157444900
2011-05-16,102.05388641357422,103.141928527732,101.88531535586017,102.33738696895293,141675400
2011-05-17,102.03852844238281,102.17645549054726,101.2339871212554,101.67074246678656,192686200
2011-05-18,102.95037078857422,103.05764221614945,101.86998675189668,102.0921993679724,135217900
2011-05-19,103.195556640625,103.46374105289223,102.62855553951276,103.2875119289013,119489500
2011-05-20,102.37566375732422,103.19552115881388,102.18410686919897,102.92734853046129,182594900
2011-05-23,101.18804168701172,101.6937548424695,100.82791368464406,101.12674205983123,168700000
2011-05-24,101.10374450683594,101.70140118831816,100.91218757836837,101.47920029564689,147199600
2011-05-25,101.44091796875,101.86234568015679,100.66703194722892,100.69767592091729,151050100
2011-05-26,101.90831756591797,102.09221648332344,100.97351852960051,101.16507551750637,164850000
2011-05-27,102.2990493774414,102.5748917992039,101.87763352316227,102.19177797407299,120921900
2011-05-31,103.36414337158203,103.37947120390412,102.55194363416702,103.2645416907644,164731200
2011-06-01,101.04246520996094,103.37946254565998,100.9581796768141,103.06530631377548,233094300
2011-06-02,100.93518829345703,101.32597196759708,100.34520128518587,101.11142911155143,200466800
2011-06-03,99.93144989013672,100.69767785588692,99.67093518779227,99.72456506570511,234690200
2011-06-06,98.87405395507812,99.88548050643033,98.74379660074541,99.67859567697897,179951200
2011-06-07,98.81275939941406,99.66327287284487,98.72847385910252,99.37976058722766,161660500
2011-06-08,98.39899444580078,98.98899325602852,98.21509552409434,98.65950914943502,198696400
2011-06-09,99.1498794555664,99.55597928213147,98.42963509511591,98.66716385876236,160964400
2011-06-10,97.77067565917969,98.78975428985441,97.51016098774765,98.72846634857237,238629400
2011-06-13,97.8472900390625,98.26105960821886,97.34924663395024,97.99287519518386,207599800
2011-06-14,99.08859252929688,99.43339272817103,98.70547859905687,98.74378063871343,160570400
2011-06-15,97.3262710571289,99.07327568324187,97.06575636169114,98.2610759317532,300958000
2011-06-16,97.54080200195312,98.0541732287566,96.78989618020665,97.35690311957386,308032800
2011-06-17,97.83185577392578,98.51717879506334,97.50074418928801,98.50947688616428,233284900
2011-06-20,98.33238983154297,98.54030029364402,97.46996384012073,97.50076560764815,159479000
2011-06-21,99.67991638183594,99.87242298425342,98.3708738353312,98.84059041521667,193157300
2011-06-22,99.079345703125,99.95717577412589,99.01774214993662,99.37195964335075,176703000
2011-06-23,98.79438781738281,99.05619396908264,97.16963167057358,97.91655820605324,334286500
2011-06-24,97.6470947265625,98.84833463122241,97.50079363230144,98.77133900252767,226129300
2011-06-27,98.51719665527344,98.89450213720191,97.51615981098281,97.70866644451283,168904700
2011-06-28,99.80313110351562,99.81853492280155,98.77129845511699,98.90989757967586,165556300
2011-06-29,100.6578598022461,100.81955877904794,99.81853378067488,100.25744275309408,244295500
2011-06-30,101.62036895751953,101.78206789625999,100.65014007607107,100.9812457361282,223322700
2011-07-01,103.12198638916016,103.26059732130253,101.47412952723175,101.71283595237409,202385700
2011-07-05,103.03727722167969,103.24518773345153,102.71386739763223,103.01417735922458,165936000
2011-07-06,103.16043853759766,103.29134161663919,102.49821535854197,102.79082915267627,143331600
2011-07-07,104.23078918457031,104.49259537885526,103.86117974854027,104.07678623203047,170464200
2011-07-08,103.49159240722656,104.2308232707061,102.71386960527829,103.05268326146992,194100500
2011-07-11,101.62036895751953,102.55209417509265,101.38166269102838,102.22098851503551,195918600
2011-07-12,101.18148803710938,102.24412847871734,101.15069214372753,101.40480232540217,214675700
2011-07-13,101.5202865600586,102.58292684410675,101.27388420051885,101.71279317675302,204062600
2011-07-14,100.8195571899414,102.24411081851298,100.6270505779545,101.77439421527808,226111800
2011-07-15,101.40478515625,101.54338427751145,100.69636223168098,101.38168530270643,220012800
2011-07-18,100.57316589355469,101.0890822604395,99.81854318150985,100.93507930385293,196872100
2011-07-19,102.20561218261719,102.32881924028122,101.1121759826103,101.13527583721334,166554900
2011-07-20,102.14402770996094,102.52904102473603,101.96692487507309,102.46744923408505,137145400
2011-07-21,103.56086730957031,103.81497746230956,102.15941345197906,102.721529502157,245246300
2011-07-22,103.63016510009766,103.737968337323,102.99873774658376,103.58396539123989,126019400
2011-07-25,103.05268096923828,103.56090144222122,102.53676445866797,102.6445677332696,136653800
2011-07-26,102.66764831542969,103.15276883487253,102.43663798475816,102.98336204235832,131278200
2011-07-27,100.56548309326172,102.12863622019887,100.43456822577774,102.0978285750236,249020100
2011-07-28,100.27288055419922,101.466424321751,100.11116977292305,100.56549446809167,207939900
2011-07-29,99.5875015258789,100.52693453993746,98.54026530117439,99.26409189394101,307038400
2011-08-01,99.16400146484375,100.84266517090255,98.2014684394825,100.75025401069178,325790900
2011-08-02,96.6306381225586,98.9484198750929,96.6306381225586,98.41709963161348,346653800
2011-08-03,97.15426635742188,97.26206962435676,95.12139635973914,96.76155697423226,370830800
2011-08-04,92.6033935546875,95.96070974666374,92.4493847214376,95.80670091341383,520721800
2011-08-05,92.46479797363281,93.99714930304313,89.98531131634525,93.75844293070297,655619200
2011-08-08,86.44319915771484,92.49560950165781,86.25838851946678,90.02382449475553,702263900
2011-08-09,90.46270751953125,90.58590869333266,84.91081179316865,87.83691457510395,717828700
2011-08-10,86.46627807617188,89.5386822261332,86.20446600615153,88.75325776574435,662607400
2011-08-11,90.34725189208984,91.57159176599312,86.48941572130647,87.21324284162985,487979700
2011-08-12,90.95552825927734,91.79485428711548,90.30870297306204,91.1711347297372,313731600
2011-08-15,92.88060760498047,92.97300703409856,91.63316243835747,91.7794693675765,258810600
2011-08-16,92.08747100830078,92.93450490133849,91.10183797804191,91.99507158348668,294095200
2011-08-17,92.14906311035156,93.32720262927381,91.41754033874908,92.59567985767134,238201100
2011-08-18,88.1757583618164,92.17989482008754,87.31332634972284,89.70810983769464,512956300
2011-08-19,86.73580169677734,89.23068640676183,86.62799843537806,86.9822099906667,428281300
2011-08-22,86.80506896972656,88.73013475489465,86.55866078421843,88.68392918116312,275090600
2011-08-23,89.66184997558594,89.76195126370696,86.68954846086234,87.128463146983,331136600
2011-08-24,90.92473602294922,91.0479372154774,89.26147586254629,89.4693863200148,246869700
2011-08-25,89.53868103027344,91.94116583997851,89.222973218248,91.42524949176865,312365400
2011-08-26,90.84002685546875,91.25584186912387,87.66751557063851,89.08436738103775,314495900
2011-08-29,93.45042419433594,93.50432581877479,90.90933418544988,92.06437403042783,190977200
2011-08-30,93.69680786132812,94.27432763220051,91.83334547727362,93.04228662930642,241315700
2011-08-31,94.11261749267578,95.1059521475249,93.40419469032643,94.29742216397679,301828400
2011-09-01,93.12699890136719,95.02126322592797,93.00379185188251,94.16653341334334,254585900
2011-09-02,90.74762725830078,93.07311071680029,90.42421751898722,91.18654215446526,255517200
2011-09-06,90.08539581298828,90.21630477882809,88.07562623995646,88.08332814967311,285130500
2011-09-07,92.62646484375,92.66496263406205,91.1403138415455,91.44832553821419,209803200
2011-09-08,91.66394805908203,93.12699946903564,91.45603763051818,92.07206113202564,250568200
2011-09-09,89.26148223876953,91.6793652975698,88.76866568378072,90.6167307024071,380195100
2011-09-12,89.8390121459961,89.90831760272894,87.82154598631881,88.14495578483903,305793500
2011-09-13,90.66292572021484,91.00173928727541,89.49248793148008,90.13161138758564,272514700
2011-09-14,91.91806030273438,93.01919837142592,89.87748901636863,91.12492811702693,319389500
2011-09-15,93.50431823730469,93.53512000232035,91.94116538048446,92.90369850658912,326777200
2011-09-16,94.05772399902344,94.40603215842847,93.1289140510693,93.87970494652656,284528300
2011-09-19,93.12117767333984,93.60106618712945,91.89050412596018,92.51745058177775,241517000
2011-09-20,93.01280975341797,94.42150816354834,92.88897118489868,93.51591759387085,218932200
2011-09-21,90.2728271484375,93.34564925608885,90.12576919398546,93.05926919910351,316251300
2011-09-22,87.35478210449219,88.39969457933253,86.14732821403034,87.65664557710765,513911300
2011-09-23,87.88113403320312,88.3610225661781,86.70463501856455,86.774299019346,307242500
2011-09-26,89.97097778320312,90.09482229622303,87.44770783535225,88.70934280927769,260673700
2011-09-27,90.9771728515625,92.5406710847121,90.4353620896049,91.74344140757151,311753900
2011-09-28,89.11956024169922,91.71249399544801,88.98797988614415,91.16294729998485,286696800
2011-09-29,89.82391357421875,91.04684557667973,88.18300932192707,90.5979240112039,298108900
2011-09-30,87.57926177978516,89.35948182813743,87.51733954195647,88.58547157096784,288392300
2011-10-03,85.08696746826172,88.19848682277416,84.99408409005575,87.0684322948077,365136800
2011-10-04,86.95233917236328,87.13810594933614,83.15195058157623,83.86403884427723,459177500
2011-10-05,88.56227111816406,88.79447660698798,86.36408435294939,87.1690559009132,284108000
2011-10-06,90.16444396972656,90.29603018794306,87.85789694652254,88.51580441668897,257800800
2011-10-07,89.56075286865234,90.75272972894385,89.0576448703454,90.69080747264084,312657900
2011-10-10,92.55615234375,92.5948493152995,91.07778984817922,91.08553160458109,230666300
2011-10-11,92.64903259277344,92.9121991713014,91.91372515363638,92.0066085175692,209088000
2011-10-12,93.46177673339844,94.53765095795232,93.1366937098423,93.3456739663478,281544900
2011-10-13,93.2760009765625,93.55464521096187,92.20012692355483,92.9122151202505,212538800
2011-10-14,94.87043762207031,94.89365698510456,93.83326670500924,94.35959391962774,211397600
2011-10-17,93.05925750732422,94.85496110035011,92.82705206386572,94.42151133290956,202311600
2011-10-18,94.87818145751953,95.59026949724793,92.26202293403725,92.98959448628094,318857900
2011-10-19,93.75589752197266,95.26522166540342,93.43081450224244,94.72341072728777,226601300
2011-10-20,94.16612243652344,94.50668304882132,92.74194001295322,93.9880974191153,262075600
2011-10-21,95.95406341552734,96.07016614832466,94.98655048426686,95.27293053257257,278999400
2011-10-24,97.13056945800781,97.37051671242506,96.02373428125027,96.1088759029417,203215600
2011-10-25,95.2419662475586,96.71258103887573,95.03298016737456,96.66614231227027,268596800
2011-10-26,96.20951843261719,96.57329844851459,94.59183323327703,96.2482154188707,289053800
2011-10-27,99.56095123291016,100.1724141890583,97.99744707970751,98.78693500774253,393220200
2011-10-28,99.53773498535156,99.73123757139582,98.91852434791782,99.07332405466111,225906500
2011-10-31,97.13831329345703,99.55322216331692,96.99899117363964,98.4231734990209,228146700
2011-11-01,94.42926788330078,95.59802522941933,94.05774029660597,94.45248725023846,416565800
2011-11-02,95.96953582763672,96.28688288641723,95.04072582601131,95.84569724986065,244717600
2011-11-03,97.71880340576172,97.91230598676323,95.6676748660997,96.96027068993455,291174800
2011-11-04,97.1228256225586,97.29310294671491,95.98502941277383,96.92932302647903,249401600
2011-11-07,97.72655487060547,97.8271740968389,96.13208942920262,97.0531636959428,196617200
2011-11-08,98.9804458618164,99.08881274847808,97.30084474440403,98.23739660119016,224426300
2011-11-09,95.32713317871094,97.37052036550556,95.09492767352602,96.66616799694758,337982000
2011-11-10,96.2249755859375,96.7048641742541,95.21875967358137,96.58876142971596,231866500
2011-11-11,98.03616333007812,98.29158228252216,97.36277213399806,97.39373325964632,189924400
2011-11-14,97.10735321044922,98.64763239788167,96.68938684650261,97.67238345390422,159258300
2011-11-15,97.58721923828125,98.105804717759,96.53456476652438,96.88286703656648,184709400
2011-11-16,96.03922271728516,97.78848216746945,95.8999005933099,96.60424706629547,235782500
2011-11-17,94.51439666748047,96.10112011875329,93.83326974044654,95.86117291410135,331219600
2011-11-18,94.41378021240234,95.00976555280303,94.01903330083667,94.81626297530241,215580400
2011-11-21,92.61808013916016,93.15214325832035,91.83632804212476,93.03604052624891,229611600
2011-11-22,92.25431060791016,92.95865707098966,91.73571910054334,92.41685209939004,216494900
2011-11-23,90.21864318847656,92.25429415858864,90.21864318847656,91.38740045336868,224329100
2011-11-25,90.04834747314453,91.10100186010999,89.93998651318303,90.07930859102345,99557000
2011-11-28,92.65678405761719,93.02056988959916,91.96791527565458,92.52520370718179,210686000
2011-11-29,92.91995239257812,93.65525992243883,92.57938592136813,92.91995239257812,199241500
2011-11-30,96.74352264404297,96.92154756883707,92.88121382271251,95.58250747125906,324439500
